"DATETIME","TEMPERATURE","TOTALDEMAND","FORECASTDEMAND","error","extreme_flag","extreme_type","year"
2020-07-24 15:00:00,17.8,7862.16,7819.53,42.6300000000001,FALSE,"Normal","2020"
2020-07-24 15:30:00,16.8,7988.62,8014,-25.3800000000001,FALSE,"Normal","2020"
2020-07-24 16:00:00,16.9,8312.53,8200.11,112.42,FALSE,"Normal","2020"
2020-07-24 16:30:00,16.3,8723.43,8702.99,20.4400000000005,FALSE,"Normal","2020"
2020-07-24 17:00:00,15.4,9281.05,9191.73,89.3199999999997,FALSE,"Normal","2020"
2020-07-24 17:30:00,14.9,9875.98,9870.38,5.60000000000036,FALSE,"Normal","2020"
2020-07-24 18:00:00,13.7,10630.83,10450.36,180.469999999999,FALSE,"Normal","2020"
2020-07-24 18:30:00,11.6,10762.03,10703.26,58.7700000000004,FALSE,"Normal","2020"
2020-07-24 19:00:00,10.5,10705.53,10703.24,2.29000000000087,FALSE,"Normal","2020"
2020-07-24 19:30:00,10.5,10473.41,10562.2,-88.7900000000009,FALSE,"Normal","2020"
2020-07-24 20:00:00,9.9,10271.35,10364.21,-92.8599999999988,FALSE,"Normal","2020"
2020-07-24 20:30:00,9.4,10157.26,10150.15,7.11000000000058,FALSE,"Normal","2020"
2020-07-24 21:00:00,8.5,9948.99,10041,-92.0100000000002,FALSE,"Normal","2020"
2020-07-24 21:30:00,8.3,9718.37,9777.08,-58.7099999999991,FALSE,"Normal","2020"
2020-07-24 22:00:00,8.4,9400.72,9500.76,-100.040000000001,FALSE,"Normal","2020"
2020-07-24 22:30:00,7.8,9378.95,9382.51,-3.55999999999949,FALSE,"Normal","2020"
2020-07-24 23:00:00,8.4,9088.84,9129.88,-41.0399999999991,FALSE,"Normal","2020"
2020-07-24 23:30:00,7.4,8910.29,8966.97,-56.6799999999985,FALSE,"Normal","2020"
2020-07-25,7.3,8763.77,8794.41,-30.6399999999994,FALSE,"Normal","2020"
2020-07-25 00:30:00,6.8,8492.5,8537.05,-44.5499999999993,FALSE,"Normal","2020"
2020-07-25 01:00:00,6.8,8308.36,8329.84,-21.4799999999996,FALSE,"Normal","2020"
2020-07-25 01:30:00,6.6,8016.35,8109.63,-93.2799999999997,FALSE,"Normal","2020"
2020-07-25 02:00:00,6.8,7790.23,7800.06,-9.83000000000084,FALSE,"Normal","2020"
2020-07-25 02:30:00,6.1,7511.23,7512,-0.770000000000437,FALSE,"Normal","2020"
2020-07-25 03:00:00,6.1,7189.44,7295.76,-106.320000000001,FALSE,"Normal","2020"
2020-07-25 03:30:00,5.6,7062.82,7015.55,47.2699999999995,FALSE,"Normal","2020"
2020-07-25 04:00:00,5.9,6903.55,6941.17,-37.6199999999999,FALSE,"Normal","2020"
2020-07-25 04:30:00,5.6,6839.3,6859.84,-20.54,FALSE,"Normal","2020"
2020-07-25 05:00:00,5.3,6883.18,6880.41,2.77000000000044,FALSE,"Normal","2020"
2020-07-25 05:30:00,5.5,6948.94,7032.59,-83.6500000000005,FALSE,"Normal","2020"
2020-07-25 06:00:00,4.9,7181.62,7179.71,1.90999999999985,TRUE,"Cold","2020"
2020-07-25 06:30:00,5.5,7489.12,7492.67,-3.55000000000018,FALSE,"Normal","2020"
2020-07-25 07:00:00,5.8,7887.89,7849.92,37.9700000000003,FALSE,"Normal","2020"
2020-07-25 07:30:00,5.8,8327.47,8210.62,116.849999999999,FALSE,"Normal","2020"
2020-07-25 08:00:00,5.7,8813.98,8775.16,38.8199999999997,FALSE,"Normal","2020"
2020-07-25 08:30:00,7.6,9173.84,9154.69,19.1499999999996,FALSE,"Normal","2020"
2020-07-25 09:00:00,8.5,9313.27,9242.05,71.2200000000012,FALSE,"Normal","2020"
2020-07-25 09:30:00,9.2,9381.75,9382.24,-0.489999999999782,FALSE,"Normal","2020"
2020-07-25 10:00:00,10.5,9087.4,9295.6,-208.200000000001,FALSE,"Normal","2020"
2020-07-25 10:30:00,11.6,8838.82,8909.01,-70.1900000000005,FALSE,"Normal","2020"
2020-07-25 11:00:00,12.4,8568.21,8613.9,-45.6900000000005,FALSE,"Normal","2020"
2020-07-25 11:30:00,13.4,8505.34,8413.92,91.4200000000001,FALSE,"Normal","2020"
2020-07-25 12:00:00,15.1,8280.65,8350.26,-69.6100000000006,FALSE,"Normal","2020"
2020-07-25 12:30:00,17,7908.12,8050.65,-142.53,FALSE,"Normal","2020"
2020-07-25 13:00:00,18,7846.62,7824.84,21.7799999999997,FALSE,"Normal","2020"
2020-07-25 13:30:00,18.4,7795.09,7816.61,-21.5199999999995,FALSE,"Normal","2020"
2020-07-25 14:00:00,17.6,7961.51,7821.44,140.070000000001,FALSE,"Normal","2020"
2020-07-25 14:30:00,16.9,8220.24,8008.24,212,FALSE,"Normal","2020"
2020-07-25 15:00:00,15.7,8490.35,8406.81,83.5400000000009,FALSE,"Normal","2020"
2020-07-25 15:30:00,15.4,8695.24,8567.31,127.93,FALSE,"Normal","2020"
2020-07-25 16:00:00,15.3,8930.52,8952.62,-22.1000000000004,FALSE,"Normal","2020"
2020-07-25 16:30:00,15.1,9277.91,9158.16,119.75,FALSE,"Normal","2020"
2020-07-25 17:00:00,14.9,9677.36,9651.92,25.4400000000005,FALSE,"Normal","2020"
2020-07-25 17:30:00,14.8,10005.46,10089.83,-84.3700000000008,FALSE,"Normal","2020"
2020-07-25 18:00:00,14,10350.39,10320.1,30.2899999999991,FALSE,"Normal","2020"
2020-07-25 18:30:00,14,10307.41,10369.45,-62.0400000000009,FALSE,"Normal","2020"
2020-07-25 19:00:00,13.6,10139.27,10180.34,-41.0699999999997,FALSE,"Normal","2020"
2020-07-25 19:30:00,13.2,9864.01,10002.49,-138.48,FALSE,"Normal","2020"
2020-07-25 20:00:00,12.9,9567.55,9685.86,-118.310000000001,FALSE,"Normal","2020"
2020-07-25 20:30:00,13.5,9352.39,9477.93,-125.540000000001,FALSE,"Normal","2020"
2020-07-25 21:00:00,13.1,9123.75,9248.01,-124.26,FALSE,"Normal","2020"
2020-07-25 21:30:00,12.8,8889.88,9001.45,-111.570000000002,FALSE,"Normal","2020"
2020-07-25 22:00:00,12.5,8672.96,8788.21,-115.25,FALSE,"Normal","2020"
2020-07-25 22:30:00,12.5,8619.9,8654.93,-35.0300000000007,FALSE,"Normal","2020"
2020-07-25 23:00:00,12.7,8323.59,8418.91,-95.3199999999997,FALSE,"Normal","2020"
2020-07-25 23:30:00,12.8,8097.83,8206.69,-108.860000000001,FALSE,"Normal","2020"
2020-07-26,12.9,7899.9,7969.7,-69.8000000000002,FALSE,"Normal","2020"
2020-07-26 00:30:00,12.8,7662.69,7680.86,-18.1700000000001,FALSE,"Normal","2020"
2020-07-26 01:00:00,13,7431.88,7463,-31.1199999999999,FALSE,"Normal","2020"
2020-07-26 01:30:00,12.5,7191.36,7267.15,-75.79,FALSE,"Normal","2020"
2020-07-26 02:00:00,12.8,6918.44,7025.59,-107.150000000001,FALSE,"Normal","2020"
2020-07-26 02:30:00,13,6644.21,6740.36,-96.1499999999996,FALSE,"Normal","2020"
2020-07-26 03:00:00,12.8,6465.92,6493.58,-27.6599999999999,FALSE,"Normal","2020"
2020-07-26 03:30:00,12.6,6313.3,6345.02,-31.7200000000003,FALSE,"Normal","2020"
2020-07-26 04:00:00,12.6,6264.48,6269.04,-4.5600000000004,FALSE,"Normal","2020"
2020-07-26 04:30:00,12.5,6195.85,6247.14,-51.29,FALSE,"Normal","2020"
2020-07-26 05:00:00,12,6171.26,6251.25,-79.9899999999998,FALSE,"Normal","2020"
2020-07-26 05:30:00,11.3,6266.01,6324.04,-58.0299999999997,FALSE,"Normal","2020"
2020-07-26 06:00:00,11.3,6373.55,6337.93,35.6199999999999,FALSE,"Normal","2020"
2020-07-26 06:30:00,11.2,6626.84,6618.7,8.14000000000033,FALSE,"Normal","2020"
2020-07-26 07:00:00,11.7,6900.26,6840.26,60,FALSE,"Normal","2020"
2020-07-26 07:30:00,12.2,7185.16,7185.37,-0.210000000000036,FALSE,"Normal","2020"
2020-07-26 08:00:00,12.6,7630.59,7584.13,46.46,FALSE,"Normal","2020"
2020-07-26 08:30:00,12.9,8040.67,7964.31,76.3599999999997,FALSE,"Normal","2020"
2020-07-26 09:00:00,13.6,8454.78,8302.14,152.640000000001,FALSE,"Normal","2020"
2020-07-26 09:30:00,13.6,8825.88,8612.69,213.189999999999,FALSE,"Normal","2020"
2020-07-26 10:00:00,13.8,9045.29,8847.34,197.950000000001,FALSE,"Normal","2020"
2020-07-26 10:30:00,14.7,9208.02,9022.68,185.34,FALSE,"Normal","2020"
2020-07-26 11:00:00,14.9,9202.96,9064.79,138.169999999998,FALSE,"Normal","2020"
2020-07-26 11:30:00,15.1,9259.66,9189.25,70.4099999999999,FALSE,"Normal","2020"
2020-07-26 12:00:00,15.5,9288.62,9182.21,106.410000000002,FALSE,"Normal","2020"
2020-07-26 12:30:00,15.6,9360.4,9342.91,17.4899999999998,FALSE,"Normal","2020"
2020-07-26 13:00:00,15.7,9347.93,9330.62,17.3099999999995,FALSE,"Normal","2020"
2020-07-26 13:30:00,15.7,9259.62,9254.69,4.93000000000029,FALSE,"Normal","2020"
2020-07-26 14:00:00,15.6,9266.35,9172.2,94.1499999999996,FALSE,"Normal","2020"
2020-07-26 14:30:00,15.6,9334.91,9233.26,101.65,FALSE,"Normal","2020"
2020-07-26 15:00:00,15.3,9327.67,9320.4,7.27000000000044,FALSE,"Normal","2020"
2020-07-26 15:30:00,15.1,9385.67,9347.09,38.5799999999999,FALSE,"Normal","2020"
2020-07-26 16:00:00,15,9569.27,9520.57,48.7000000000007,FALSE,"Normal","2020"
2020-07-26 16:30:00,15.2,9802.86,9811.2,-8.34000000000015,FALSE,"Normal","2020"
2020-07-26 17:00:00,15,10058.73,10039.01,19.7199999999993,FALSE,"Normal","2020"
2020-07-26 17:30:00,15.1,10359.65,10524.64,-164.99,FALSE,"Normal","2020"
2020-07-26 18:00:00,15.2,10695.64,10683.16,12.4799999999996,FALSE,"Normal","2020"
2020-07-26 18:30:00,15.5,10722.49,10684.77,37.7199999999993,FALSE,"Normal","2020"
2020-07-26 19:00:00,15.3,10546.71,10589.12,-42.4100000000017,FALSE,"Normal","2020"
2020-07-26 19:30:00,15.4,10216.58,10319.43,-102.85,FALSE,"Normal","2020"
2020-07-26 20:00:00,15.1,9939.2,10015.6,-76.3999999999996,FALSE,"Normal","2020"
2020-07-26 20:30:00,15.1,9782.05,9813.83,-31.7800000000007,FALSE,"Normal","2020"
2020-07-26 21:00:00,14.9,9520.95,9551.69,-30.7399999999998,FALSE,"Normal","2020"
2020-07-26 21:30:00,14.7,9199.8,9280.01,-80.2100000000009,FALSE,"Normal","2020"
2020-07-26 22:00:00,14.8,8972.58,8907.61,64.9699999999993,FALSE,"Normal","2020"
2020-07-26 22:30:00,15.8,8772.53,8746.77,25.7600000000002,FALSE,"Normal","2020"
